
Projection policy gradient (ptorch) for continuous control, with value baseline.

epoch:  56 	 pol:    -0.11 	 val:     0.04 	 clipfrac: 0.23 	 return:   -95.57 	 ep_len:  1600.0 	 log_std: -0.675
epoch:  57 	 pol:    -0.03 	 val:     0.03 	 clipfrac: 0.19 	 return:   -97.49 	 ep_len:  1600.0 	 log_std: -0.675
epoch:  58 	 pol:    -0.09 	 val:     0.33 	 clipfrac: 0.38 	 return:  -104.78 	 ep_len:  1022.8 	 log_std: -0.675
epoch:  59 	 pol:     0.09 	 val:     1.15 	 clipfrac: 0.28 	 return:  -113.35 	 ep_len:   518.2 	 log_std: -0.676
epoch:  60 	 pol:    -0.04 	 val:     0.05 	 clipfrac: 0.21 	 return:   -96.77 	 ep_len:  1600.0 	 log_std: -0.675	 det_ret:   -37.87 	 det_len: 1600.0  <-- best
epoch:  61 	 pol:    -0.06 	 val:     0.05 	 clipfrac: 0.16 	 return:   -98.24 	 ep_len:  1600.0 	 log_std: -0.675
epoch:  62 	 pol:    -0.42 	 val:     1.81 	 clipfrac: 0.36 	 return:  -116.08 	 ep_len:   311.9 	 log_std: -0.681
epoch:  63 	 pol:    -0.12 	 val:     0.04 	 clipfrac: 0.21 	 return:   -94.43 	 ep_len:  1600.0 	 log_std: -0.678
epoch:  64 	 pol:    -0.15 	 val:     0.05 	 clipfrac: 0.31 	 return:   -94.61 	 ep_len:  1600.0 	 log_std: -0.675
epoch:  65 	 pol:    -0.85 	 val:     1.70 	 clipfrac: 0.49 	 return:  -114.88 	 ep_len:   309.4 	 log_std: -0.679
epoch:  66 	 pol:    -0.11 	 val:     0.05 	 clipfrac: 0.44 	 return:   -94.58 	 ep_len:  1600.0 	 log_std: -0.677
epoch:  67 	 pol:     0.22 	 val:     0.02 	 clipfrac: 0.50 	 return:   -96.56 	 ep_len:  1600.0 	 log_std: -0.676
epoch:  68 	 pol:    -0.28 	 val:     0.74 	 clipfrac: 0.52 	 return:  -111.86 	 ep_len:   627.6 	 log_std: -0.678
epoch:  69 	 pol:    -0.42 	 val:     0.77 	 clipfrac: 0.45 	 return:  -112.16 	 ep_len:   667.1 	 log_std: -0.680
epoch:  70 	 pol:     0.14 	 val:     0.04 	 clipfrac: 0.48 	 return:   -94.07 	 ep_len:  1600.0 	 log_std: -0.677	 det_ret:   -66.49 	 det_len: 1600.0
epoch:  71 	 pol:    -0.83 	 val:     1.38 	 clipfrac: 0.48 	 return:  -116.47 	 ep_len:   444.9 	 log_std: -0.679
epoch:  72 	 pol:    -0.18 	 val:     1.11 	 clipfrac: 0.33 	 return:  -108.85 	 ep_len:   611.6 	 log_std: -0.680
epoch:  73 	 pol:    -0.37 	 val:     0.38 	 clipfrac: 0.46 	 return:   -99.89 	 ep_len:  1346.0 	 log_std: -0.679
