lam,depth,seed,step,hidden_idx,delta_local,g_trace
0.3,4,0,3440,2,2.7011406928068027e-05,0.06298871349634802
0.3,4,0,3440,1,2.635641249071341e-05,0.018915063519562368
0.3,4,0,3440,0,2.0757159290951677e-05,0.005689049008595275
0.3,4,0,3450,3,1.1553949661902152e-05,0.22937000138244973
0.3,4,0,3450,2,2.7269394195172936e-05,0.06883009242221878
0.3,4,0,3450,1,2.5411160095245577e-05,0.020666815482659053
0.3,4,0,3450,0,2.938963007181883e-05,0.00622061741817675
0.3,4,0,3460,3,1.773395706550218e-05,0.21560369518564987
0.3,4,0,3460,2,3.5538225347409025e-05,0.06470598713999744
0.3,4,0,3460,1,2.5418823497602716e-05,0.019429589100292573
0.3,4,0,3460,0,2.0501793187577277e-05,0.005843227929621893
0.3,4,0,3470,3,1.4887486031511799e-05,0.2710836907568414
0.3,4,0,3470,2,4.730842920253053e-05,0.08135822687040235
0.3,4,0,3470,1,3.7619734939653426e-05,0.02443380174200639
0.3,4,0,3470,0,3.621811993070878e-05,0.007355493198312927
0.3,4,0,3480,3,1.6920314010349102e-05,0.19383775119993837
0.3,4,0,3480,2,5.618704381049611e-05,0.0581906586917649
0.3,4,0,3480,1,4.3248626752756536e-05,0.017487471552606878
0.3,4,0,3480,0,3.570809349184856e-05,0.005271237104910356
0.3,4,0,3490,3,1.1057409210479818e-05,0.23239815271891381
0.3,4,0,3490,2,3.976685184170492e-05,0.0697472871632825
0.3,4,0,3490,1,2.791074621200096e-05,0.02094372344712264
0.3,4,0,3490,0,1.805387728381902e-05,0.006295754624629723
0.3,4,0,3500,3,1.4807128536631353e-05,0.20856427904140454
0.3,4,0,3500,2,2.55525519605726e-05,0.06258717227506162
0.3,4,0,3500,1,2.6717087166616693e-05,0.018794853674863558
0.3,4,0,3500,0,3.185137757100165e-05,0.005660752100077905
0.3,4,0,3510,3,1.2499041076807771e-05,0.1927591222907063
0.3,4,0,3510,2,1.9129893189528957e-05,0.05784112921541923
0.3,4,0,3510,1,2.4841872800607234e-05,0.01736972828345424
0.3,4,0,3510,0,4.4444564991863444e-05,0.0052420297723487375
0.3,4,0,3520,3,1.9568744392017834e-05,0.21713332117660808
0.3,4,0,3520,2,4.584117777994834e-05,0.06517208708451279
0.3,4,0,3520,1,2.8308604669291526e-05,0.0195714418837701
0.3,4,0,3520,0,2.9752070986432955e-05,0.005892259024184247
0.3,4,0,3530,3,1.3359845070226584e-05,0.23343588742954102
0.3,4,0,3530,2,2.001589018618688e-05,0.07004477909441864
0.3,4,0,3530,1,2.6224837711197324e-05,0.02103179136258116
0.3,4,0,3530,0,4.237830944475718e-05,0.00633920231639362
0.3,4,0,3540,3,1.4068034033698495e-05,0.2298298145307415
0.3,4,0,3540,2,4.171565524302423e-05,0.0689781485654684
0.3,4,0,3540,1,4.501867442741059e-05,0.02072495767743558
0.3,4,0,3540,0,2.0081053662579507e-05,0.006231543868583983
0.3,4,0,3550,3,1.2764761777361855e-05,0.20910781831606884
0.3,4,0,3550,2,2.5735609597177245e-05,0.06275036289776277
0.3,4,0,3550,1,2.7330377633916214e-05,0.018844240175655568
0.3,4,0,3550,0,3.0636107112513855e-05,0.0056747173492951095
0.3,4,0,3560,3,1.3906864296586718e-05,0.1885266003303635
0.3,4,0,3560,2,2.590060466900468e-05,0.056576112404933515
0.3,4,0,3560,1,1.5596262528561056e-05,0.01698375067159365
0.3,4,0,3560,0,2.5818508220254444e-05,0.005113198285877223
0.3,4,0,3570,3,1.309735125687439e-05,0.20103517523081432
0.3,4,0,3570,2,2.404925908194855e-05,0.060327389146899064
0.3,4,0,3570,1,2.263925489387475e-05,0.018114064174925712
0.3,4,0,3570,0,2.958570621558465e-05,0.0054549293024866875
0.3,4,0,3580,3,1.4232286048354581e-05,0.18024257613561145
0.3,4,0,3580,2,3.556271258275956e-05,0.054097669017604016
0.3,4,0,3580,1,2.515878622944001e-05,0.016246911666224172
0.3,4,0,3580,0,1.3591569768323097e-05,0.004883587433127499
0.3,4,0,3590,3,9.503494766249787e-06,0.1897552177035998
0.3,4,0,3590,2,1.4995961464592256e-05,0.05693706467734506
0.3,4,0,3590,1,2.44220245804172e-05,0.017098215259343203
0.3,4,0,3590,0,3.249770452384837e-05,0.005152213022463196
0.3,4,0,3600,3,1.583389712322969e-05,0.21847130791017863
0.3,4,0,3600,2,3.188840491930023e-05,0.0655637163397698
0.3,4,0,3600,1,2.1166046280995943e-05,0.019683930821161766
0.3,4,0,3600,0,2.59627904597437e-05,0.005923353250515585
0.3,4,0,3610,3,1.0450953595864121e-05,0.17400175077939692
0.3,4,0,3610,2,2.1271096557029523e-05,0.05221541754145968
0.3,4,0,3610,1,2.8415179258445278e-05,0.01568451607236987
0.3,4,0,3610,0,2.5582176021998748e-05,0.0047232623258883786
0.3,4,0,3620,3,1.5829764379304834e-05,0.15494007714687108
0.3,4,0,3620,2,1.9839664673781954e-05,0.04649591150211804
0.3,4,0,3620,1,1.7207077689818107e-05,0.013960818296751725
0.3,4,0,3620,0,1.7123604266089387e-05,0.004200232010125252
0.3,4,0,3630,3,1.193760363094043e-05,0.15953331420532976
0.3,4,0,3630,2,1.953440369106829e-05,0.047873669902625864
0.3,4,0,3630,1,2.089389272441622e-05,0.014376726742832975
0.3,4,0,3630,0,2.1544412447838113e-05,0.0043280991170962435
0.3,4,0,3640,3,1.3822706932842266e-05,0.1906015159628782
0.3,4,0,3640,2,3.257989737903699e-05,0.05720326309794931
0.3,4,0,3640,1,2.776080509647727e-05,0.01718041140081458
0.3,4,0,3640,0,2.9531731343013234e-05,0.005174795642618049
0.3,4,0,3650,3,2.2788106434745714e-05,0.1760466215061229
0.3,4,0,3650,2,4.8405679990537465e-05,0.052847871653672086
0.3,4,0,3650,1,2.830210723914206e-05,0.015874172737816977
0.3,4,0,3650,0,8.813080057734624e-06,0.004768420604588667
0.3,4,0,3660,3,1.052700372383697e-05,0.1647452156013905
0.3,4,0,3660,2,1.6617734218016267e-05,0.049435198814455655
0.3,4,0,3660,1,1.88034991879249e-05,0.014843722196809258
0.3,4,0,3660,0,2.5488916435278952e-05,0.004470958961963335
0.3,4,0,3670,3,1.0151314199902117e-05,0.1787676287950279
0.3,4,0,3670,2,1.7687460058368742e-05,0.05364267211082936
0.3,4,0,3670,1,2.610927367641125e-05,0.016111078417601277
0.3,4,0,3670,0,3.345886943861842e-05,0.004856744773850774
0.3,4,0,3680,3,1.2974945093446877e-05,0.15324079276752003
0.3,4,0,3680,2,1.5319796148105524e-05,0.045982962229175625
0.3,4,0,3680,1,1.4059881323191803e-05,0.013804730504287991
0.3,4,0,3680,0,1.915909342642408e-05,0.004154830594381206
0.3,4,0,3690,3,1.562245779496152e-05,0.15750675212115678
0.3,4,0,3690,2,2.528552067815326e-05,0.047269726656004964
0.3,4,0,3690,1,2.617505015223287e-05,0.014199240550267278
0.3,4,0,3690,0,1.699789208942093e-05,0.004271670600978576
0.3,4,0,3700,3,1.1801690561696887e-05,0.17306955776354713
0.3,4,0,3700,2,1.5843199435039423e-05,0.0519319586902412
0.3,4,0,3700,1,2.1021185602876358e-05,0.015594302678518126
0.3,4,0,3700,0,2.5587452910258435e-05,0.004696202059608506
0.3,4,0,3710,3,1.2141951629018877e-05,0.18190234567862268
0.3,4,0,3710,2,2.0295799913583323e-05,0.05458491256845102
0.3,4,0,3710,1,1.8966617062687874e-05,0.016388750345235705
0.3,4,0,3710,0,2.2595444534090348e-05,0.00493244195567613
0.3,4,0,3720,3,1.5197490938589908e-05,0.16323007344689583
0.3,4,0,3720,2,1.929483187268488e-05,0.04898252909992303
0.3,4,0,3720,1,1.804705425456632e-05,0.01470739161459857
0.3,4,0,3720,0,1.9901290215784684e-05,0.004426148409609604
0.3,4,0,3730,3,9.878098353510723e-06,0.16444730338998423
0.3,4,0,3730,2,1.4399324754776899e-05,0.0493442721117778
0.3,4,0,3730,1,2.967178079416044e-05,0.014824052408542092
0.3,4,0,3730,0,3.6945613828720525e-05,0.004473077681051086
0.3,4,0,3740,3,1.043055635818746e-05,0.17893648202266166
0.3,4,0,3740,2,1.7714526620693505e-05,0.05369334689090645
0.3,4,0,3740,1,2.105764542648103e-05,0.016122744562732893
0.3,4,0,3740,0,2.6074423658428714e-05,0.004855075508874491
0.3,4,0,3750,3,1.3730958016822115e-05,0.14839304243084492
0.3,4,0,3750,2,1.504263582319254e-05,0.044528442856337086
0.3,4,0,3750,1,1.9150236767018214e-05,0.013371938212417826
0.3,4,0,3750,0,2.4698509150766768e-05,0.004028870466488346
0.3,4,0,3760,3,1.5506575437029824e-05,0.15544668089339547
0.3,4,0,3760,2,1.4845511032035574e-05,0.04664439599112416
0.3,4,0,3760,1,1.8757851648842916e-05,0.014006449489389448
0.3,4,0,3760,0,2.2741933207726106e-05,0.00421785423860568
0.3,4,0,3770,3,1.2563199561554939e-05,0.1438059241066456
0.3,4,0,3770,2,1.5004288798081689e-05,0.04315228079213602
0.3,4,0,3770,1,1.9931829228880815e-05,0.012959636730701884
0.3,4,0,3770,0,2.63994479610119e-05,0.003906370679871012
0.3,4,0,3780,3,1.2424264241417404e-05,0.15879404525556676
0.3,4,0,3780,2,1.688975316938013e-05,0.04765003741693767
0.3,4,0,3780,1,2.6291952963219956e-05,0.014313415894124465
0.3,4,0,3780,0,1.536471609142609e-05,0.004304779952649125
0.3,4,0,3790,3,1.3305477295944002e-05,0.15263768838297403
0.3,4,0,3790,2,1.8282631572219543e-05,0.045804105293196444
0.3,4,0,3790,1,1.6312258594552986e-05,0.013752650077488621
0.3,4,0,3790,0,1.8461492800270207e-05,0.004138718096951701
0.3,4,0,3800,3,1.1220801752642728e-05,0.13596117641822536
0.3,4,0,3800,2,1.6736319594201632e-05,0.040800069546433254
0.3,4,0,3800,1,1.7885489796753973e-05,0.01225254075307773
0.3,4,0,3800,0,2.0635327018680982e-05,0.003690206981523252
0.3,4,0,3810,3,1.598416201886721e-05,0.13979303670455648
0.3,4,0,3810,2,2.1452697183121927e-05,0.04195292856751013
0.3,4,0,3810,1,1.7365897292620502e-05,0.012598034559591553
0.3,4,0,3810,0,1.4393132005352527e-05,0.0037894855146309633
0.3,4,0,3820,3,1.0863092938961927e-05,0.14518461242277256
0.3,4,0,3820,2,1.7263813788304105e-05,0.043567469882336826
0.3,4,0,3820,1,1.531287853140384e-05,0.01308095988251623
0.3,4,0,3820,0,2.04178795684129e-05,0.003938580543827845
0.3,4,0,3830,3,1.62979013111908e-05,0.13742619823930288
0.3,4,0,3830,2,2.0419820430106483e-05,0.04124215385602229
0.3,4,0,3830,1,2.4154998754966073e-05,0.012389554748929854
0.3,4,0,3830,0,1.1716272638295777e-05,0.0037250676514617724
0.3,4,0,3840,3,1.3093891539028846e-05,0.13368141377249457
0.3,4,0,3840,2,1.5425108358613215e-05,0.04011522216978957
0.3,4,0,3840,1,1.5347250155173242e-05,0.012045309721387489
0.3,4,0,3840,0,1.925632568600122e-05,0.0036270723914943975
0.3,4,0,3850,3,9.780188520380761e-06,0.13966007646666925
0.3,4,0,3850,2,1.4084463145991322e-05,0.04190788337270281
0.3,4,0,3850,1,1.841755693021696e-05,0.012585257510973329
0.3,4,0,3850,0,2.449306339258328e-05,0.0037927224478167764
0.3,4,0,3860,3,1.1275884389760904e-05,0.12883894937432383
0.3,4,0,3860,2,1.525391053291969e-05,0.03866236344290166
0.3,4,0,3860,1,1.6902813513297588e-05,0.011610541075805997
0.3,4,0,3860,0,1.7486056094639935e-05,0.0034954025681814545
0.3,4,0,3870,3,2.3274575141840614e-05,0.14015945415316558
0.3,4,0,3870,2,4.2359260987723246e-05,0.04207748854189256
0.3,4,0,3870,1,2.532939652155619e-05,0.012640976939073782
0.3,4,0,3870,0,7.468931926268851e-06,0.003797520975347262
0.3,4,0,3880,3,1.2899417015432846e-05,0.125168125547048
0.3,4,0,3880,2,1.8074137187795714e-05,0.03756309039288557
0.3,4,0,3880,1,1.5394120055134408e-05,0.011279702892659803
0.3,4,0,3880,0,1.6527917978237383e-05,0.003395480424762019
0.3,4,0,3890,3,1.8395643564872444e-05,0.13461524645137374
0.3,4,0,3890,2,3.098494198638946e-05,0.04040626428607485
0.3,4,0,3890,1,2.121169563906733e-05,0.012136727291816718
0.3,4,0,3890,0,1.090337445930345e-05,0.0036486503866830014
0.3,4,0,3900,3,1.2790420441888273e-05,0.14366857545985146
0.3,4,0,3900,2,1.1844766049762256e-05,0.04310886370445814
0.3,4,0,3900,1,1.7977705283556134e-05,0.012945243876809728
0.3,4,0,3900,0,2.65473427134566e-05,0.0039021563719753797
0.3,4,0,3910,3,1.0644877875165548e-05,0.12561710274265675
0.3,4,0,3910,2,1.4094197467784397e-05,0.03769499762673237
0.3,4,0,3910,1,1.5049693502078298e-05,0.011319034123711973
0.3,4,0,3910,0,2.0982992282370105e-05,0.0034103983948128767
0.3,4,0,3920,3,1.3934309208707418e-05,0.14347823396264445
0.3,4,0,3920,2,1.4063721209822688e-05,0.04305331482136492
0.3,4,0,3920,1,1.7854705220088363e-05,0.012928492934360051
0.3,4,0,3920,0,2.424764898023568e-05,0.0038955212911668865
0.3,4,0,3930,3,1.1836909834528342e-05,0.12315895192110646
0.3,4,0,3930,2,1.214430267282296e-05,0.036956186666510724
0.3,4,0,3930,1,1.944868199643679e-05,0.011100470419520293
0.3,4,0,3930,0,2.1143783669685945e-05,0.0033449417874521796
0.3,4,0,3940,3,1.0976595149259083e-05,0.14420246716074106
0.3,4,0,3940,2,2.640015554788988e-05,0.04327922255893127
0.3,4,0,3940,1,2.0501283870544285e-05,0.012998117524180402
0.3,4,0,3940,0,1.2976674952369649e-05,0.003908518818729512
0.3,4,0,3950,3,1.109056483983295e-05,0.14347208327796385
0.3,4,0,3950,2,1.5858711776672862e-05,0.04305272724778728
0.3,4,0,3950,1,1.5266497939592227e-05,0.012926504690600736
0.3,4,0,3950,0,1.8194756194134243e-05,0.0038906877766975417
0.3,4,0,3960,3,8.646095920994412e-06,0.13668126910755646
0.3,4,0,3960,2,1.3778080756310374e-05,0.04101402715456858
0.3,4,0,3960,1,2.1556947103817947e-05,0.012319298330894027
0.3,4,0,3960,0,2.5645178538979962e-05,0.003713741150876127
0.3,4,0,3970,3,1.1442270078987349e-05,0.13695874677837128
0.3,4,0,3970,2,1.9313445591251366e-05,0.0411011449081778
0.3,4,0,3970,1,2.408889849903062e-05,0.012347205827267487
0.3,4,0,3970,0,1.3653574569616467e-05,0.003713719132153361
0.3,4,0,3980,3,1.354197047476191e-05,0.11981965238746575
0.3,4,0,3980,2,1.1507669114507735e-05,0.03595395061467954
0.3,4,0,3980,1,1.4258270311984234e-05,0.010796166153740084
0.3,4,0,3980,0,2.0601426513167098e-05,0.0032532709139222785
0.3,4,0,3990,3,1.132592933572596e-05,0.1120224563094369
0.3,4,0,3990,2,1.242062535311561e-05,0.03361543159139682
0.3,4,0,3990,1,1.4484154235105962e-05,0.010094768500357119
0.3,4,0,3990,0,1.830786823120434e-05,0.003041246100837861
0.3,4,0,4000,3,1.2190739653306082e-05,0.1231377422335899
0.3,4,0,4000,2,1.77599758899305e-05,0.036953755602745
0.3,4,0,4000,1,1.2746252650686074e-05,0.01109504881144293
0.3,4,0,4000,0,1.8865061065298505e-05,0.003341720270177253
0.3,4,0,4010,3,1.2314294508541934e-05,0.12058243485817464
0.3,4,0,4010,2,1.2725596207019407e-05,0.03618363846904361
0.3,4,0,4010,1,1.5605239241267554e-05,0.01086601536488879
0.3,4,0,4010,0,1.878105649666395e-05,0.0032729513836372223
0.3,4,0,4020,3,1.188575060950825e-05,0.14829298123968776
0.3,4,0,4020,2,1.681999310676474e-05,0.044499669464400135
0.3,4,0,4020,1,1.848546162364073e-05,0.0133628407332652
0.3,4,0,4020,0,2.0135128579568118e-05,0.004022946827052973
0.3,4,0,4030,3,1.3238807696325239e-05,0.13803876354111888
0.3,4,0,4030,2,1.3484622286341619e-05,0.041421068354258087
0.3,4,0,4030,1,1.3887939530832227e-05,0.012436042090010648
0.3,4,0,4030,0,1.8452801668900065e-05,0.003743729653926927
0.3,4,0,4040,3,1.9211938706575893e-05,0.10814938137222384
0.3,4,0,4040,2,2.0171824871795252e-05,0.03245893476873901
0.3,4,0,4040,1,1.2656063518079463e-05,0.009746539387712786
0.3,4,0,4040,0,1.3272555406729225e-05,0.002933252615129686
0.3,4,0,4050,3,1.351420178252738e-05,0.1417955777314564
0.3,4,0,4050,2,2.7089759896625765e-05,0.04255763772807991
0.3,4,0,4050,1,2.3931619580253027e-05,0.012784043389235515
0.3,4,0,4050,0,9.541027793602552e-06,0.0038418914938127087
0.3,4,0,4060,3,1.8445169189362787e-05,0.13284167946471173
0.3,4,0,4060,2,2.300230880791787e-05,0.03986860588292842
0.3,4,0,4060,1,2.5168026695610024e-05,0.011978199427609327
0.3,4,0,4060,0,1.0391016985522583e-05,0.003600733336427762
0.3,4,0,4070,3,1.2345884897513315e-05,0.11795359733184858
0.3,4,0,4070,2,1.892098407552112e-05,0.03539932488372911
0.3,4,0,4070,1,1.224612151418114e-05,0.010628369443552763
0.3,4,0,4070,0,1.0962767191813327e-05,0.0031961847389200475
0.3,4,0,4080,3,1.2723599866149016e-05,0.11360306005551682
0.3,4,0,4080,2,1.7038775695255026e-05,0.0340928458373035
0.3,4,0,4080,1,1.747451096889563e-05,0.010240085923137276
0.3,4,0,4080,0,7.218521204777062e-06,0.0030770784913094467
0.3,4,0,4090,3,1.2184231309220195e-05,0.11794997035406671
0.3,4,0,4090,2,2.7825393772218376e-05,0.035404470513643496
0.3,4,0,4090,1,2.8411690436769277e-05,0.01064122934457574
0.3,4,0,4090,0,1.4278019079938531e-05,0.0032023633048035333
0.3,4,0,4100,3,1.4311071026895661e-05,0.14564940626636336
0.3,4,0,4100,2,1.5648873159079812e-05,0.043705776351436056
0.3,4,0,4100,1,1.6371282981708646e-05,0.013123192839790437
0.3,4,0,4100,0,2.00103095266968e-05,0.003950965111638837
0.3,4,0,4110,3,1.3252380085759796e-05,0.11218622294694226
0.3,4,0,4110,2,1.1518362043716479e-05,0.03366392935449086
0.3,4,0,4110,1,1.1987252946710214e-05,0.01010756991700627
0.3,4,0,4110,0,1.6393612895626575e-05,0.0030437465714201607
0.3,4,0,4120,3,1.5110157619346865e-05,0.10666771745852678
0.3,4,0,4120,2,2.6509682356845587e-05,0.03201887292519132
0.3,4,0,4120,1,1.9992316083516926e-05,0.009619656379993593
0.3,4,0,4120,0,8.214017725549638e-06,0.002891646518718249
0.3,4,0,4130,3,1.2743897059408482e-05,0.11499213657340579
0.3,4,0,4130,2,1.296396385441767e-05,0.03450671579197176
0.3,4,0,4130,1,1.8459648345015012e-05,0.01036493672846382
0.3,4,0,4130,0,1.694993261480704e-05,0.0031213459556660426
0.3,4,0,4140,3,1.3062507605354767e-05,0.11932250878231185
0.3,4,0,4140,2,1.4713577002112288e-05,0.03580705244540847
0.3,4,0,4140,1,1.300053463637596e-05,0.010751216010967263
0.3,4,0,4140,0,1.3512659279513173e-05,0.003234823673488535
0.3,4,0,4150,3,1.6255869923043065e-05,0.1343459559150981
0.3,4,0,4150,2,1.603519012860488e-05,0.04031501137279827
0.3,4,0,4150,1,1.4646026102127507e-05,0.012104755557871185
0.3,4,0,4150,0,1.2920240806124639e-05,0.0036404708021069193
0.3,4,0,4160,3,1.3501169632945675e-05,0.12353079944384071
0.3,4,0,4160,2,1.855789560067933e-05,0.037072231107311
0.3,4,0,4160,1,1.3705500350624789e-05,0.01113126296955969
0.3,4,0,4160,0,1.3198485248722136e-05,0.0033486178204821908
0.3,4,0,4170,3,8.911049917514902e-06,0.13304019578373388
0.3,4,0,4170,2,1.2223989870108198e-05,0.039920616741209364
0.3,4,0,4170,1,1.8955197447212413e-05,0.011989454007788463
0.3,4,0,4170,0,2.384457729931455e-05,0.003613527444655633
0.3,4,0,4180,3,1.0968702554237098e-05,0.11828102386517855
0.3,4,0,4180,2,1.3640933502756525e-05,0.035493856446045226
0.3,4,0,4180,1,1.61558036779752e-05,0.010659466117199635
0.3,4,0,4180,0,2.1072452000225894e-05,0.003212590597043054
0.3,4,0,4190,3,2.2591017113882117e-05,0.11866905521941701
0.3,4,0,4190,2,3.8866783143021166e-05,0.035627923973236844
0.3,4,0,4190,1,9.123317795456387e-06,0.010694762617183294
0.3,4,0,4190,0,9.518437764199916e-06,0.0032150917054882475
0.3,4,0,4200,3,1.4554347217199393e-05,0.13136576864539323
0.3,4,0,4200,2,1.6962021618383005e-05,0.039421604392404344
0.3,4,0,4200,1,1.3501928151526954e-05,0.011835932488049839
0.3,4,0,4200,0,1.6076235624495894e-05,0.003562033152763915
0.3,4,0,4210,3,1.1931231711059809e-05,0.12325127707035108
0.3,4,0,4210,2,1.0653064236976206e-05,0.036982839893544506
0.3,4,0,4210,1,1.2851607607444748e-05,0.01110384827085443
0.3,4,0,4210,0,1.9085098756477237e-05,0.0033445141343450766
0.3,4,0,4220,3,1.1232352335355245e-05,0.11579527499456267
0.3,4,0,4220,2,1.7446334823034704e-05,0.03475079603360243
0.3,4,0,4220,1,3.0084740501479246e-05,0.01044629837876303
0.3,4,0,4220,0,9.817367754294537e-06,0.0031407614553067586
0.3,4,0,4230,3,1.503665407653898e-05,0.11570764852368892
0.3,4,0,4230,2,1.4416010344575625e-05,0.03472238566426092
0.3,4,0,4230,1,1.6049636542447843e-05,0.010427950517706383
0.3,4,0,4230,0,1.4891502360114828e-05,0.003138809191104828
0.3,4,0,4240,3,1.12396137410542e-05,0.14287686260515012
0.3,4,0,4240,2,1.1838443242595531e-05,0.04287134588401845
0.3,4,0,4240,1,1.7299902538070455e-05,0.012873514039254285
0.3,4,0,4240,0,2.2374390027835034e-05,0.0038777163347266724
0.3,4,0,4250,3,1.3007140296394937e-05,0.12771419833838218
0.3,4,0,4250,2,1.9542798327165656e-05,0.03832794044474558
0.3,4,0,4250,1,1.56293226609705e-05,0.011509322511262712
0.3,4,0,4250,0,1.5688159692217596e-05,0.0034637784652918986
0.3,4,0,4260,3,1.2600518857652787e-05,0.11829903862637045
0.3,4,0,4260,2,1.261006218555849e-05,0.03549853863287258
0.3,4,0,4260,1,1.6054593288572505e-05,0.010660799985658385
0.3,4,0,4260,0,1.811196307244245e-05,0.0032109183917768697
0.3,4,0,4270,3,1.445850375603186e-05,0.11923709291513111
0.3,4,0,4270,2,1.6367650459869765e-05,0.03578258551773857
0.3,4,0,4270,1,1.4680320418847259e-05,0.010745051803532166
0.3,4,0,4270,0,1.273606812901562e-05,0.0032324307545293866
0.3,4,0,4280,3,8.37617972138105e-06,0.13585327852808252
0.3,4,0,4280,2,1.111486471927492e-05,0.040763765161929054
0.3,4,0,4280,1,1.5706211343058385e-05,0.012240124217451399
0.3,4,0,4280,0,1.909718048409559e-05,0.003685405332387868
0.3,4,0,4290,3,1.0783543075376656e-05,0.12143216750358374
0.3,4,0,4290,2,1.4778171134821605e-05,0.03643999588333427
0.3,4,0,4290,1,1.4329249097499996e-05,0.010942029215493178
0.3,4,0,4290,0,1.4571055544365663e-05,0.003292808506630663
0.3,4,0,4300,3,1.0215509064437356e-05,0.1151788879811752
0.3,4,0,4300,2,1.2031749974994455e-05,0.03456208912923263
0.3,4,0,4300,1,1.6116131519083865e-05,0.010379908248535803
0.3,4,0,4300,0,2.0487135770963505e-05,0.003128313510124777
