lam,depth,seed,step,hidden_idx,delta_local,g_trace
1.0,4,1,1440,0,0.034215692430734634,19.129743576049805
1.0,4,1,1450,3,0.0009508165530860424,14.934747695922852
1.0,4,1,1450,2,0.003315811278298497,14.934747695922852
1.0,4,1,1450,1,0.009966548532247543,14.934747695922852
1.0,4,1,1450,0,0.02773267962038517,14.934747695922852
1.0,4,1,1460,3,0.0006505956989713013,17.702178955078125
1.0,4,1,1460,2,0.0031565832905471325,17.702178955078125
1.0,4,1,1460,1,0.010028214193880558,17.702178955078125
1.0,4,1,1460,0,0.0305620189756155,17.702178955078125
1.0,4,1,1470,3,0.0006702688406221569,15.072543144226074
1.0,4,1,1470,2,0.0028519632760435343,15.072543144226074
1.0,4,1,1470,1,0.009608103893697262,15.072543144226074
1.0,4,1,1470,0,0.027827031910419464,15.072543144226074
1.0,4,1,1480,3,0.0006053121760487556,14.388264656066895
1.0,4,1,1480,2,0.003231286071240902,14.388264656066895
1.0,4,1,1480,1,0.008741444908082485,14.388264656066895
1.0,4,1,1480,0,0.02436663955450058,14.388264656066895
1.0,4,1,1490,3,0.0005729180411435664,15.651052474975586
1.0,4,1,1490,2,0.0032646413892507553,15.651052474975586
1.0,4,1,1490,1,0.010429136455059052,15.651052474975586
1.0,4,1,1490,0,0.028059082105755806,15.651052474975586
1.0,4,1,1500,3,0.0006892448873259127,15.51550579071045
1.0,4,1,1500,2,0.0029358675237745047,15.51550579071045
1.0,4,1,1500,1,0.0098743150010705,15.51550579071045
1.0,4,1,1500,0,0.030717717483639717,15.51550579071045
1.0,4,1,1510,3,0.0006181866629049182,15.908841133117676
1.0,4,1,1510,2,0.0030520951841026545,15.908841133117676
1.0,4,1,1510,1,0.010679502040147781,15.908841133117676
1.0,4,1,1510,0,0.02869619056582451,15.908841133117676
1.0,4,1,1520,3,0.0007971381419338286,15.604903221130371
1.0,4,1,1520,2,0.003073746571317315,15.604903221130371
1.0,4,1,1520,1,0.01024993509054184,15.604903221130371
1.0,4,1,1520,0,0.0292204562574625,15.604903221130371
1.0,4,1,1530,3,0.0006129958783276379,14.583956718444824
1.0,4,1,1530,2,0.0027382911648601294,14.583956718444824
1.0,4,1,1530,1,0.009180602617561817,14.583956718444824
1.0,4,1,1530,0,0.02642476186156273,14.583956718444824
1.0,4,1,1540,3,0.0005824686959385872,14.60645580291748
1.0,4,1,1540,2,0.0029821505304425955,14.60645580291748
1.0,4,1,1540,1,0.010011204518377781,14.60645580291748
1.0,4,1,1540,0,0.0266108401119709,14.60645580291748
1.0,4,1,1550,3,0.0005211295210756361,15.687766075134277
1.0,4,1,1550,2,0.0028683494310826063,15.687766075134277
1.0,4,1,1550,1,0.010629578493535519,15.687766075134277
1.0,4,1,1550,0,0.02824665978550911,15.687766075134277
1.0,4,1,1560,3,0.0006784498691558838,15.336274147033691
1.0,4,1,1560,2,0.0032482044771313667,15.336274147033691
1.0,4,1,1560,1,0.010100157000124454,15.336274147033691
1.0,4,1,1560,0,0.02646113745868206,15.336274147033691
1.0,4,1,1570,3,0.0006552730337716639,11.772575378417969
1.0,4,1,1570,2,0.0029621741268783808,11.772575378417969
1.0,4,1,1570,1,0.009092259220778942,11.772575378417969
1.0,4,1,1570,0,0.025479553267359734,11.772575378417969
1.0,4,1,1580,3,0.0004751786182168871,13.5768404006958
1.0,4,1,1580,2,0.0023126984015107155,13.5768404006958
1.0,4,1,1580,1,0.008153065107762814,13.5768404006958
1.0,4,1,1580,0,0.02398006059229374,13.5768404006958
1.0,4,1,1590,3,0.0005238514859229326,12.487186431884766
1.0,4,1,1590,2,0.0026530795730650425,12.487186431884766
1.0,4,1,1590,1,0.009191839955747128,12.487186431884766
1.0,4,1,1590,0,0.022698499262332916,12.487186431884766
1.0,4,1,1600,3,0.0005305935046635568,14.880315780639648
1.0,4,1,1600,2,0.002946925349533558,14.880315780639648
1.0,4,1,1600,1,0.008706356398761272,14.880315780639648
1.0,4,1,1600,0,0.02563592419028282,14.880315780639648
1.0,4,1,1610,3,0.0004593841440510005,11.722877502441406
1.0,4,1,1610,2,0.002406621351838112,11.722877502441406
1.0,4,1,1610,1,0.008266247808933258,11.722877502441406
1.0,4,1,1610,0,0.021061822772026062,11.722877502441406
1.0,4,1,1620,3,0.00048335560131818056,13.683298110961914
1.0,4,1,1620,2,0.002355043077841401,13.683298110961914
1.0,4,1,1620,1,0.008369965478777885,13.683298110961914
1.0,4,1,1620,0,0.02233591303229332,13.683298110961914
1.0,4,1,1630,3,0.0005146809853613377,13.143499374389648
1.0,4,1,1630,2,0.002684050938114524,13.143499374389648
1.0,4,1,1630,1,0.00830167904496193,13.143499374389648
1.0,4,1,1630,0,0.02365122362971306,13.143499374389648
1.0,4,1,1640,3,0.00038083235267549753,12.620284080505371
1.0,4,1,1640,2,0.0021712775342166424,12.620284080505371
1.0,4,1,1640,1,0.008566378615796566,12.620284080505371
1.0,4,1,1640,0,0.023907864466309547,12.620284080505371
1.0,4,1,1650,3,0.0005097905523143709,11.4628267288208
1.0,4,1,1650,2,0.0029988540336489677,11.4628267288208
1.0,4,1,1650,1,0.007799804676324129,11.4628267288208
1.0,4,1,1650,0,0.02000783197581768,11.4628267288208
1.0,4,1,1660,3,0.000586671638302505,14.826482772827148
1.0,4,1,1660,2,0.0024884629528969526,14.826482772827148
1.0,4,1,1660,1,0.008467269130051136,14.826482772827148
1.0,4,1,1660,0,0.025243308395147324,14.826482772827148
1.0,4,1,1670,3,0.0005495970835909247,12.581587791442871
1.0,4,1,1670,2,0.002338217571377754,12.581587791442871
1.0,4,1,1670,1,0.008102264255285263,12.581587791442871
1.0,4,1,1670,0,0.023167837411165237,12.581587791442871
1.0,4,1,1680,3,0.0004273295635357499,13.620946884155273
1.0,4,1,1680,2,0.002411069581285119,13.620946884155273
1.0,4,1,1680,1,0.008190588094294071,13.620946884155273
1.0,4,1,1680,0,0.02364189177751541,13.620946884155273
1.0,4,1,1690,3,0.0004369458183646202,10.798227310180664
1.0,4,1,1690,2,0.0021402069833129644,10.798227310180664
1.0,4,1,1690,1,0.008093507029116154,10.798227310180664
1.0,4,1,1690,0,0.020771944895386696,10.798227310180664
1.0,4,1,1700,3,0.0005142430309206247,11.593647003173828
1.0,4,1,1700,2,0.0021405972074717283,11.593647003173828
1.0,4,1,1700,1,0.007139116991311312,11.593647003173828
1.0,4,1,1700,0,0.020984293892979622,11.593647003173828
1.0,4,1,1710,3,0.0005455075297504663,10.605606079101562
1.0,4,1,1710,2,0.002008801558986306,10.605606079101562
1.0,4,1,1710,1,0.006554236635565758,10.605606079101562
1.0,4,1,1710,0,0.019961802288889885,10.605606079101562
1.0,4,1,1720,3,0.00033584993798285723,12.465505599975586
1.0,4,1,1720,2,0.0016964158276095986,12.465505599975586
1.0,4,1,1720,1,0.00604155333712697,12.465505599975586
1.0,4,1,1720,0,0.020456505939364433,12.465505599975586
1.0,4,1,1730,3,0.0004579247033689171,11.80124568939209
1.0,4,1,1730,2,0.0021083084866404533,11.80124568939209
1.0,4,1,1730,1,0.00707941735163331,11.80124568939209
1.0,4,1,1730,0,0.020019790157675743,11.80124568939209
1.0,4,1,1740,3,0.00044084308319725096,11.423174858093262
1.0,4,1,1740,2,0.0019601229578256607,11.423174858093262
1.0,4,1,1740,1,0.007003760430961847,11.423174858093262
1.0,4,1,1740,0,0.021578790619969368,11.423174858093262
1.0,4,1,1750,3,0.00036079128040000796,10.7254638671875
1.0,4,1,1750,2,0.002051005605608225,10.7254638671875
1.0,4,1,1750,1,0.006837112829089165,10.7254638671875
1.0,4,1,1750,0,0.018522920086979866,10.7254638671875
1.0,4,1,1760,3,0.0004558901418931782,12.229413986206055
1.0,4,1,1760,2,0.0019403960322961211,12.229413986206055
1.0,4,1,1760,1,0.006478879135102034,12.229413986206055
1.0,4,1,1760,0,0.01951790042221546,12.229413986206055
1.0,4,1,1770,3,0.00039000349352136254,10.611409187316895
1.0,4,1,1770,2,0.0017993898363783956,10.611409187316895
1.0,4,1,1770,1,0.00596442399546504,10.611409187316895
1.0,4,1,1770,0,0.01768309623003006,10.611409187316895
1.0,4,1,1780,3,0.00028975651366636157,10.061956405639648
1.0,4,1,1780,2,0.0017427861457690597,10.061956405639648
1.0,4,1,1780,1,0.006040044594556093,10.061956405639648
1.0,4,1,1780,0,0.018394287675619125,10.061956405639648
1.0,4,1,1790,3,0.0004422494675964117,10.929492950439453
1.0,4,1,1790,2,0.0018746164860203862,10.929492950439453
1.0,4,1,1790,1,0.006364144384860992,10.929492950439453
1.0,4,1,1790,0,0.018073121085762978,10.929492950439453
1.0,4,1,1800,3,0.0002954943338409066,10.545995712280273
1.0,4,1,1800,2,0.0016664612339809537,10.545995712280273
1.0,4,1,1800,1,0.00556506821885705,10.545995712280273
1.0,4,1,1800,0,0.016970248892903328,10.545995712280273
1.0,4,1,1810,3,0.0002691875852178782,9.092916488647461
1.0,4,1,1810,2,0.0015914114192128181,9.092916488647461
1.0,4,1,1810,1,0.005448123440146446,9.092916488647461
1.0,4,1,1810,0,0.016494333744049072,9.092916488647461
1.0,4,1,1820,3,0.00033593439729884267,9.441573143005371
1.0,4,1,1820,2,0.0019287432078272104,9.441573143005371
1.0,4,1,1820,1,0.006855712737888098,9.441573143005371
1.0,4,1,1820,0,0.01740979589521885,9.441573143005371
1.0,4,1,1830,3,0.00032862694934010506,9.856292724609375
1.0,4,1,1830,2,0.0015579047612845898,9.856292724609375
1.0,4,1,1830,1,0.005323665216565132,9.856292724609375
1.0,4,1,1830,0,0.01722441241145134,9.856292724609375
1.0,4,1,1840,3,0.0004002534842584282,9.581960678100586
1.0,4,1,1840,2,0.0017271478427574039,9.581960678100586
1.0,4,1,1840,1,0.005731720477342606,9.581960678100586
1.0,4,1,1840,0,0.01814696192741394,9.581960678100586
1.0,4,1,1850,3,0.00029395055025815964,9.45297908782959
1.0,4,1,1850,2,0.0016249152831733227,9.45297908782959
1.0,4,1,1850,1,0.00563581520691514,9.45297908782959
1.0,4,1,1850,0,0.015586253255605698,9.45297908782959
1.0,4,1,1860,3,0.00038478674832731485,9.467448234558105
1.0,4,1,1860,2,0.0015635296003893018,9.467448234558105
1.0,4,1,1860,1,0.005634067580103874,9.467448234558105
1.0,4,1,1860,0,0.01663922145962715,9.467448234558105
1.0,4,1,1870,3,0.00032791588455438614,9.853032112121582
1.0,4,1,1870,2,0.0016422964399680495,9.853032112121582
1.0,4,1,1870,1,0.006540968548506498,9.853032112121582
1.0,4,1,1870,0,0.01748575083911419,9.853032112121582
1.0,4,1,1880,3,0.00025112691218964756,8.787528991699219
1.0,4,1,1880,2,0.0012536223512142897,8.787528991699219
1.0,4,1,1880,1,0.004928101319819689,8.787528991699219
1.0,4,1,1880,0,0.016412679105997086,8.787528991699219
1.0,4,1,1890,3,0.00037808477645739913,9.439399719238281
1.0,4,1,1890,2,0.001539447926916182,9.439399719238281
1.0,4,1,1890,1,0.005691270809620619,9.439399719238281
1.0,4,1,1890,0,0.01658669114112854,9.439399719238281
1.0,4,1,1900,3,0.0003400123678147793,9.150920867919922
1.0,4,1,1900,2,0.0018821489065885544,9.150920867919922
1.0,4,1,1900,1,0.005343158729374409,9.150920867919922
1.0,4,1,1900,0,0.015183286741375923,9.150920867919922
1.0,4,1,1910,3,0.00024034472880885005,9.071972846984863
1.0,4,1,1910,2,0.0013243776047602296,9.071972846984863
1.0,4,1,1910,1,0.005099560599774122,9.071972846984863
1.0,4,1,1910,0,0.01582418754696846,9.071972846984863
1.0,4,1,1920,3,0.0002576541737653315,8.674572944641113
1.0,4,1,1920,2,0.0014470508322119713,8.674572944641113
1.0,4,1,1920,1,0.0042832884937524796,8.674572944641113
1.0,4,1,1920,0,0.014505675062537193,8.674572944641113
1.0,4,1,1930,3,0.00025565768009983003,8.383695602416992
1.0,4,1,1930,2,0.001236933981999755,8.383695602416992
1.0,4,1,1930,1,0.004516219720244408,8.383695602416992
1.0,4,1,1930,0,0.013907495886087418,8.383695602416992
1.0,4,1,1940,3,0.00028897353331558406,8.770962715148926
1.0,4,1,1940,2,0.0016780599253252149,8.770962715148926
1.0,4,1,1940,1,0.0058447266928851604,8.770962715148926
1.0,4,1,1940,0,0.015504808165133,8.770962715148926
1.0,4,1,1950,3,0.000628453039098531,8.549087524414062
1.0,4,1,1950,2,0.001511594746261835,8.549087524414062
1.0,4,1,1950,1,0.004980396945029497,8.549087524414062
1.0,4,1,1950,0,0.017152909189462662,8.549087524414062
1.0,4,1,1960,3,0.00024454359663650393,8.343398094177246
1.0,4,1,1960,2,0.0012876164400950074,8.343398094177246
1.0,4,1,1960,1,0.004808914382010698,8.343398094177246
1.0,4,1,1960,0,0.014445088803768158,8.343398094177246
1.0,4,1,1970,3,0.000274013786111027,8.818035125732422
1.0,4,1,1970,2,0.0014618294080719352,8.818035125732422
1.0,4,1,1970,1,0.004877161700278521,8.818035125732422
1.0,4,1,1970,0,0.015125884674489498,8.818035125732422
1.0,4,1,1980,3,0.00020337582100182772,7.693811416625977
1.0,4,1,1980,2,0.0012556505389511585,7.693811416625977
1.0,4,1,1980,1,0.0037698124069720507,7.693811416625977
1.0,4,1,1980,0,0.013830645941197872,7.693811416625977
1.0,4,1,1990,3,0.0003288083535153419,8.60456371307373
1.0,4,1,1990,2,0.0012168297544121742,8.60456371307373
1.0,4,1,1990,1,0.004610902164131403,8.60456371307373
1.0,4,1,1990,0,0.014716791920363903,8.60456371307373
1.0,4,1,2000,3,0.0002338280319236219,7.993600368499756
1.0,4,1,2000,2,0.0012713700998574495,7.993600368499756
1.0,4,1,2000,1,0.004166856873780489,7.993600368499756
1.0,4,1,2000,0,0.014447450637817383,7.993600368499756
1.0,4,1,2010,3,0.00023926081485114992,9.323532104492188
1.0,4,1,2010,2,0.0013192676706239581,9.323532104492188
1.0,4,1,2010,1,0.005070572253316641,9.323532104492188
1.0,4,1,2010,0,0.01586836576461792,9.323532104492188
1.0,4,1,2020,3,0.00014879065565764904,8.371602058410645
1.0,4,1,2020,2,0.0009953035041689873,8.371602058410645
1.0,4,1,2020,1,0.0037725218571722507,8.371602058410645
1.0,4,1,2020,0,0.013118106871843338,8.371602058410645
1.0,4,1,2030,3,0.00019363875617273152,8.662873268127441
1.0,4,1,2030,2,0.001057476387359202,8.662873268127441
1.0,4,1,2030,1,0.0038405240047723055,8.662873268127441
1.0,4,1,2030,0,0.013460816815495491,8.662873268127441
1.0,4,1,2040,3,0.00015302217798307538,7.162561893463135
1.0,4,1,2040,2,0.0010484453523531556,7.162561893463135
1.0,4,1,2040,1,0.004707809071987867,7.162561893463135
1.0,4,1,2040,0,0.013844748958945274,7.162561893463135
1.0,4,1,2050,3,0.0002682733174879104,7.641665935516357
1.0,4,1,2050,2,0.001060382230207324,7.641665935516357
1.0,4,1,2050,1,0.003936433698982,7.641665935516357
1.0,4,1,2050,0,0.013748712837696075,7.641665935516357
1.0,4,1,2060,3,0.0002788261335808784,7.088986873626709
1.0,4,1,2060,2,0.001491409377194941,7.088986873626709
1.0,4,1,2060,1,0.004502942319959402,7.088986873626709
1.0,4,1,2060,0,0.013189501129090786,7.088986873626709
1.0,4,1,2070,3,0.0002863717672880739,8.847657203674316
1.0,4,1,2070,2,0.001688869670033455,8.847657203674316
1.0,4,1,2070,1,0.005077667534351349,8.847657203674316
1.0,4,1,2070,0,0.014949779957532883,8.847657203674316
1.0,4,1,2080,3,0.00021439754345919937,7.938409328460693
1.0,4,1,2080,2,0.0011954616056755185,7.938409328460693
1.0,4,1,2080,1,0.0046139187179505825,7.938409328460693
1.0,4,1,2080,0,0.014780079945921898,7.938409328460693
1.0,4,1,2090,3,0.00022143950627651066,8.31088924407959
1.0,4,1,2090,2,0.0013061057543382049,8.31088924407959
1.0,4,1,2090,1,0.004718142095953226,8.31088924407959
1.0,4,1,2090,0,0.013981597498059273,8.31088924407959
1.0,4,1,2100,3,0.00016989865980576724,7.945425510406494
1.0,4,1,2100,2,0.0011642137542366982,7.945425510406494
1.0,4,1,2100,1,0.004935541655868292,7.945425510406494
1.0,4,1,2100,0,0.014403495006263256,7.945425510406494
1.0,4,1,2110,3,0.00018449999333824962,7.791092395782471
1.0,4,1,2110,2,0.001165093737654388,7.791092395782471
1.0,4,1,2110,1,0.003392885671928525,7.791092395782471
1.0,4,1,2110,0,0.012972607277333736,7.791092395782471
1.0,4,1,2120,3,0.0001443387009203434,7.357179164886475
1.0,4,1,2120,2,0.0008912316989153624,7.357179164886475
1.0,4,1,2120,1,0.003659595502540469,7.357179164886475
1.0,4,1,2120,0,0.013594980351626873,7.357179164886475
1.0,4,1,2130,3,0.00018962568719871342,7.693164825439453
1.0,4,1,2130,2,0.0011333526344969869,7.693164825439453
1.0,4,1,2130,1,0.004160279408097267,7.693164825439453
1.0,4,1,2130,0,0.014063146896660328,7.693164825439453
1.0,4,1,2140,3,0.0001787742367014289,8.712787628173828
1.0,4,1,2140,2,0.0010195738868787885,8.712787628173828
1.0,4,1,2140,1,0.0032341941259801388,8.712787628173828
1.0,4,1,2140,0,0.01277089212089777,8.712787628173828
1.0,4,1,2150,3,0.00021342049876693636,7.577034950256348
1.0,4,1,2150,2,0.0011345456587150693,7.577034950256348
1.0,4,1,2150,1,0.0038122080732136965,7.577034950256348
1.0,4,1,2150,0,0.014049407094717026,7.577034950256348
1.0,4,1,2160,3,0.00027974011027254164,8.439530372619629
1.0,4,1,2160,2,0.0013308895286172628,8.439530372619629
1.0,4,1,2160,1,0.004751883912831545,8.439530372619629
1.0,4,1,2160,0,0.014218974858522415,8.439530372619629
1.0,4,1,2170,3,0.0001557331415824592,7.476983070373535
1.0,4,1,2170,2,0.001010446809232235,7.476983070373535
1.0,4,1,2170,1,0.0034778532572090626,7.476983070373535
1.0,4,1,2170,0,0.012702125124633312,7.476983070373535
1.0,4,1,2180,3,0.00032652998925186694,8.043106079101562
1.0,4,1,2180,2,0.0015321236569434404,8.043106079101562
1.0,4,1,2180,1,0.00418806029483676,8.043106079101562
1.0,4,1,2180,0,0.013002349995076656,8.043106079101562
1.0,4,1,2190,3,0.00028255488723516464,8.539706230163574
1.0,4,1,2190,2,0.001418044208548963,8.539706230163574
1.0,4,1,2190,1,0.004450536333024502,8.539706230163574
1.0,4,1,2190,0,0.014745176769793034,8.539706230163574
1.0,4,1,2200,3,0.00010971723531838506,7.047610759735107
1.0,4,1,2200,2,0.0007355721318162978,7.047610759735107
1.0,4,1,2200,1,0.003168952651321888,7.047610759735107
1.0,4,1,2200,0,0.012409890070557594,7.047610759735107
1.0,4,1,2210,3,0.00019267747120466083,6.823866367340088
1.0,4,1,2210,2,0.0011146549368277192,6.823866367340088
1.0,4,1,2210,1,0.003309361869469285,6.823866367340088
1.0,4,1,2210,0,0.012970678508281708,6.823866367340088
1.0,4,1,2220,3,0.00019595840421970934,7.263790130615234
1.0,4,1,2220,2,0.0010785760823637247,7.263790130615234
1.0,4,1,2220,1,0.004219399765133858,7.263790130615234
1.0,4,1,2220,0,0.014285758137702942,7.263790130615234
1.0,4,1,2230,3,0.0001835285365814343,6.798264026641846
1.0,4,1,2230,2,0.0014022004324942827,6.798264026641846
1.0,4,1,2230,1,0.004129799082875252,6.798264026641846
1.0,4,1,2230,0,0.012110263109207153,6.798264026641846
1.0,4,1,2240,3,0.0003474789555184543,7.993783950805664
1.0,4,1,2240,2,0.0013596265343949199,7.993783950805664
1.0,4,1,2240,1,0.004145559389144182,7.993783950805664
1.0,4,1,2240,0,0.014028565026819706,7.993783950805664
1.0,4,1,2250,3,0.00012595673615578562,7.376041889190674
1.0,4,1,2250,2,0.0008381972438655794,7.376041889190674
1.0,4,1,2250,1,0.003546703839674592,7.376041889190674
1.0,4,1,2250,0,0.01200977060943842,7.376041889190674
1.0,4,1,2260,3,0.00015155138680711389,7.515705585479736
1.0,4,1,2260,2,0.0012661117361858487,7.515705585479736
1.0,4,1,2260,1,0.003996327053755522,7.515705585479736
1.0,4,1,2260,0,0.013817726634442806,7.515705585479736
1.0,4,1,2270,3,0.00023886522103566676,7.232816696166992
1.0,4,1,2270,2,0.0011532938806340098,7.232816696166992
1.0,4,1,2270,1,0.004245928954333067,7.232816696166992
1.0,4,1,2270,0,0.013375729322433472,7.232816696166992
1.0,4,1,2280,3,0.00017727252270560712,7.18839168548584
1.0,4,1,2280,2,0.0011804518289864063,7.18839168548584
1.0,4,1,2280,1,0.004252516198903322,7.18839168548584
1.0,4,1,2280,0,0.013680949807167053,7.18839168548584
1.0,4,1,2290,3,0.00013355581904761493,6.282817840576172
1.0,4,1,2290,2,0.0008063262212090194,6.282817840576172
1.0,4,1,2290,1,0.0029471234884113073,6.282817840576172
1.0,4,1,2290,0,0.011532280594110489,6.282817840576172
1.0,4,1,2300,3,0.00013604674313683063,7.697982311248779
1.0,4,1,2300,2,0.0009408443002030253,7.697982311248779
1.0,4,1,2300,1,0.0030798260122537613,7.697982311248779
1.0,4,1,2300,0,0.012427006848156452,7.697982311248779
1.0,4,1,2310,3,0.00017432786989957094,7.6910624504089355
1.0,4,1,2310,2,0.0010425412328913808,7.6910624504089355
1.0,4,1,2310,1,0.0043005431070923805,7.6910624504089355
1.0,4,1,2310,0,0.01319750677794218,7.6910624504089355
1.0,4,1,2320,3,0.00013421285257209092,7.09997034072876
1.0,4,1,2320,2,0.0011004599509760737,7.09997034072876
1.0,4,1,2320,1,0.003431132761761546,7.09997034072876
1.0,4,1,2320,0,0.012624084018170834,7.09997034072876
1.0,4,1,2330,3,0.00014394070603884757,7.336152076721191
1.0,4,1,2330,2,0.0008184942416846752,7.336152076721191
1.0,4,1,2330,1,0.0031627072021365166,7.336152076721191
1.0,4,1,2330,0,0.013290873728692532,7.336152076721191
1.0,4,1,2340,3,0.0001731464290060103,7.461924076080322
1.0,4,1,2340,2,0.001082396018318832,7.461924076080322
1.0,4,1,2340,1,0.003693263977766037,7.461924076080322
1.0,4,1,2340,0,0.012754498049616814,7.461924076080322
1.0,4,1,2350,3,0.00015391709166578948,7.340562343597412
1.0,4,1,2350,2,0.0010280110873281956,7.340562343597412
1.0,4,1,2350,1,0.0034755400847643614,7.340562343597412
1.0,4,1,2350,0,0.012281861156225204,7.340562343597412
1.0,4,1,2360,3,0.00018205048399977386,7.099279880523682
1.0,4,1,2360,2,0.0008060754626058042,7.099279880523682
1.0,4,1,2360,1,0.003132082987576723,7.099279880523682
1.0,4,1,2360,0,0.013028313405811787,7.099279880523682
1.0,4,1,2370,3,0.0001339391019428149,6.3505048751831055
1.0,4,1,2370,2,0.0008699297322891653,6.3505048751831055
1.0,4,1,2370,1,0.0029597776010632515,6.3505048751831055
1.0,4,1,2370,0,0.011094843968749046,6.3505048751831055
1.0,4,1,2380,3,0.00011006960994563997,6.461081027984619
1.0,4,1,2380,2,0.0007753188256174326,6.461081027984619
1.0,4,1,2380,1,0.003161594271659851,6.461081027984619
1.0,4,1,2380,0,0.011791927739977837,6.461081027984619
1.0,4,1,2390,3,0.00014577644469682127,7.594064235687256
1.0,4,1,2390,2,0.000883163942489773,7.594064235687256
1.0,4,1,2390,1,0.0032905202824622393,7.594064235687256
1.0,4,1,2390,0,0.01366356760263443,7.594064235687256
1.0,4,1,2400,3,0.00015781645197421312,6.950031757354736
1.0,4,1,2400,2,0.0010073611047118902,6.950031757354736
1.0,4,1,2400,1,0.003008238971233368,6.950031757354736
1.0,4,1,2400,0,0.012955069541931152,6.950031757354736
1.0,4,1,2410,3,0.00014868010475765914,7.1218485832214355
1.0,4,1,2410,2,0.0008924806606955826,7.1218485832214355
1.0,4,1,2410,1,0.003253265982493758,7.1218485832214355
1.0,4,1,2410,0,0.01279708556830883,7.1218485832214355
1.0,4,1,2420,3,0.00011937722592847422,7.676331043243408
1.0,4,1,2420,2,0.0007808863883838058,7.676331043243408
1.0,4,1,2420,1,0.0030739863868802786,7.676331043243408
1.0,4,1,2420,0,0.011618101969361305,7.676331043243408
1.0,4,1,2430,3,0.00011309518595226109,7.037672996520996
1.0,4,1,2430,2,0.000691347464453429,7.037672996520996
1.0,4,1,2430,1,0.0024953254032880068,7.037672996520996
1.0,4,1,2430,0,0.01232549175620079,7.037672996520996
1.0,4,1,2440,3,0.00015939293371047825,7.00272274017334
1.0,4,1,2440,2,0.0009581245831213892,7.00272274017334
1.0,4,1,2440,1,0.0035612196661531925,7.00272274017334
1.0,4,1,2440,0,0.011559704318642616,7.00272274017334
1.0,4,1,2450,3,0.00012632051948457956,6.277063369750977
1.0,4,1,2450,2,0.0008262420305982232,6.277063369750977
1.0,4,1,2450,1,0.002683520782738924,6.277063369750977
1.0,4,1,2450,0,0.011374576017260551,6.277063369750977
1.0,4,1,2460,3,0.00013570942974183708,6.598000526428223
1.0,4,1,2460,2,0.0008238581940531731,6.598000526428223
1.0,4,1,2460,1,0.0027766297571361065,6.598000526428223
1.0,4,1,2460,0,0.011772395111620426,6.598000526428223
1.0,4,1,2470,3,0.00018889058264903724,7.319278717041016
1.0,4,1,2470,2,0.000873303972184658,7.319278717041016
1.0,4,1,2470,1,0.0034278377424925566,7.319278717041016
1.0,4,1,2470,0,0.01310218870639801,7.319278717041016
1.0,4,1,2480,3,0.0001283131423406303,6.338974475860596
1.0,4,1,2480,2,0.0007556796772405505,6.338974475860596
1.0,4,1,2480,1,0.002433139132335782,6.338974475860596
1.0,4,1,2480,0,0.011459938250482082,6.338974475860596
1.0,4,1,2490,3,0.00018078619905281812,6.590523719787598
1.0,4,1,2490,2,0.0010234405053779483,6.590523719787598
1.0,4,1,2490,1,0.003183316672220826,6.590523719787598
1.0,4,1,2490,0,0.012342168018221855,6.590523719787598
1.0,4,1,2500,3,0.000143051307532005,5.720407009124756
1.0,4,1,2500,2,0.0007409885874949396,5.720407009124756
1.0,4,1,2500,1,0.0030776208732277155,5.720407009124756
1.0,4,1,2500,0,0.010767996311187744,5.720407009124756
1.0,4,1,2510,3,0.00011196238483535126,6.7532453536987305
1.0,4,1,2510,2,0.0007663621800020337,6.7532453536987305
1.0,4,1,2510,1,0.0023569799959659576,6.7532453536987305
1.0,4,1,2510,0,0.011333296075463295,6.7532453536987305
1.0,4,1,2520,3,0.00013105454854667187,6.160243988037109
1.0,4,1,2520,2,0.0008031951729208231,6.160243988037109
1.0,4,1,2520,1,0.00262664258480072,6.160243988037109
1.0,4,1,2520,0,0.011322308331727982,6.160243988037109
1.0,4,1,2530,3,0.00011597089905990288,6.738253593444824
1.0,4,1,2530,2,0.0007734572282060981,6.738253593444824
1.0,4,1,2530,1,0.002924343105405569,6.738253593444824
1.0,4,1,2530,0,0.011837326921522617,6.738253593444824
1.0,4,1,2540,3,9.126219811150804e-05,6.098647594451904
1.0,4,1,2540,2,0.0005500052939169109,6.098647594451904
1.0,4,1,2540,1,0.0024678658228367567,6.098647594451904
1.0,4,1,2540,0,0.011743900366127491,6.098647594451904
1.0,4,1,2550,3,0.00011760080815292895,6.179438591003418
1.0,4,1,2550,2,0.0007385462522506714,6.179438591003418
1.0,4,1,2550,1,0.002674431772902608,6.179438591003418
1.0,4,1,2550,0,0.011575236916542053,6.179438591003418
1.0,4,1,2560,3,0.00019451032858341932,7.561492443084717
1.0,4,1,2560,2,0.0009237623307853937,7.561492443084717
1.0,4,1,2560,1,0.003130669239908457,7.561492443084717
1.0,4,1,2560,0,0.013398815877735615,7.561492443084717
1.0,4,1,2570,3,0.0001570653694216162,6.2096028327941895
1.0,4,1,2570,2,0.0008034674683585763,6.2096028327941895
1.0,4,1,2570,1,0.00233250530436635,6.2096028327941895
1.0,4,1,2570,0,0.012167820706963539,6.2096028327941895
1.0,4,1,2580,3,9.986075747292489e-05,6.603516578674316
1.0,4,1,2580,2,0.000666883192025125,6.603516578674316
1.0,4,1,2580,1,0.002518266439437866,6.603516578674316
1.0,4,1,2580,0,0.011214138008654118,6.603516578674316
