framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,6400,0.9373329281806946,36.9454071521759
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,6600,0.9358289241790771,38.00718426704407
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,6800,0.9339906573295593,39.071264028549194
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,7000,0.9386698007583618,40.13214659690857
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,7200,0.9373329281806946,41.190707206726074
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,7400,0.9371657967567444,42.248461961746216
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,7600,0.9373329281806946,43.30524659156799
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,7800,0.9359959959983826,44.3620171546936
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,8000,0.9371657967567444,45.419729232788086
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,8200,0.9383355975151062,46.47787284851074
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,8400,0.9393382668495178,47.536184787750244
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,8600,0.9380013346672058,48.59874939918518
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,8800,0.9373329281806946,49.65796947479248
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,9000,0.9373329281806946,50.71888446807861
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,9200,0.9390040040016174,51.77881193161011
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,9400,0.9395053386688232,52.842971086502075
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,9600,0.9390040040016174,53.90536093711853
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,9800,0.9385026693344116,54.96442270278931
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,10000,0.9430910348892212,55.87531089782715
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,0,0.0676804855465889,14.906762838363647
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,200,0.5628342628479004,16.280348777770996
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,400,0.7673797011375427,17.376769542694092
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,600,0.8295454978942871,18.425569772720337
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,800,0.8572860956192017,19.474247455596924
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,1000,0.8765040040016174,20.52244734764099
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,1200,0.8868650197982788,21.570455074310303
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,1400,0.894385039806366,22.617534399032593
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,1600,0.8973930478096008,23.6664981842041
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,1800,0.8998997211456299,24.731932878494263
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,2000,0.9035761952400208,25.78269124031067
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,2200,0.9129344820976257,26.833508253097534
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,2400,0.9139372110366821,27.883918046951294
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,2600,0.9166109561920166,28.932971000671387
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,2800,0.915608286857605,29.98123550415039
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,3000,0.9197860956192017,31.02959680557251
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,3200,0.9189505577087402,32.077614068984985
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,3400,0.9239639043807983,33.14124584197998
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,3600,0.9222928285598755,34.1902277469635
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,3800,0.919451892375946,35.23833703994751
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,4000,0.9242981672286987,36.287142276763916
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,4200,0.9298128485679626,37.3391809463501
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,4400,0.9286430478096008,38.3896381855011
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,4600,0.9284759759902954,39.440680503845215
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,4800,0.9326537847518921,40.49108648300171
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,5000,0.9326537847518921,41.541579484939575
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,5200,0.9328208565711975,42.59244394302368
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,5400,0.9328208565711975,43.640875577926636
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,5600,0.9283088445663452,44.68649673461914
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,5800,0.9323195219039917,45.73256540298462
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,6000,0.9334893226623535,46.77682137489319
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,6200,0.9341577887535095,47.8221538066864
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,6400,0.9373329281806946,48.86795926094055
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,6600,0.9358289241790771,49.914894342422485
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,6800,0.9339906573295593,50.964847564697266
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,7000,0.9386698007583618,52.012919902801514
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,7200,0.9373329281806946,53.05958700180054
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,7400,0.9371657967567444,54.10701823234558
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,7600,0.9373329281806946,55.152726888656616
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,7800,0.9359959959983826,56.19893765449524
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,8000,0.9371657967567444,57.24551701545715
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,8200,0.9383355975151062,58.29570388793945
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,8400,0.9393382668495178,59.34623646736145
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,8600,0.9380013346672058,60.39935612678528
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,8800,0.9373329281806946,61.45087742805481
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,9000,0.9373329281806946,62.50062274932861
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,9200,0.9390040040016174,63.55058693885803
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,9400,0.9395053386688232,64.59945487976074
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,9600,0.9390040040016174,65.64931130409241
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,9800,0.9385026693344116,66.69918942451477
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,10000,0.9430910348892212,67.60247993469238
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,0,0.0676804855465889,7.420216798782349
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,200,0.8165107369422913,9.210697412490845
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,400,0.8947192430496216,10.71061635017395
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,600,0.9064171314239502,12.180414199829102
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,800,0.9065842628479004,13.649729490280151
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,1000,0.9229612350463867,15.122286796569824
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,1200,0.928141713142395,16.594993352890015
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,1400,0.9199532270431519,18.067375421524048
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,1600,0.934993326663971,19.540058612823486
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,1800,0.9283088445663452,21.0182466506958
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,2000,0.9241310358047485,22.494357347488403
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,2200,0.9329879879951477,23.971400260925293
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,2400,0.9353275299072266,25.446317672729492
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,2600,0.9344919919967651,26.921213388442993
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,2800,0.9331551194190979,28.39543843269348
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,3000,0.9339906573295593,29.870182991027832
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,3200,0.9316511154174805,31.343788385391235
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,3400,0.9308155179023743,32.82054805755615
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,3600,0.9369986653327942,34.296446561813354
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,3800,0.9246323704719543,35.77246928215027
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,4000,0.9234625697135925,37.24663043022156
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,4200,0.9253008365631104,38.71999645233154
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,4400,0.9318181872367859,40.19310474395752
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,4600,0.9276403784751892,41.66462206840515
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,4800,0.9321524500846863,43.13511252403259
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,5000,0.926303505897522,44.604371547698975
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,5200,0.928810179233551,46.075562477111816
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,5400,0.9284759759902954,47.541916847229004
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,5600,0.9283088445663452,49.00826930999756
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,5600,0.9377995133399963,49.0084810256958
