framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,1600,0.9428476095199585,13.9180269241333
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,1800,0.9421791434288025,15.64304232597351
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,2000,0.9425134062767029,17.36367177963257
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,2200,0.9415107369422913,19.086308479309082
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,2400,0.9403409361839294,20.80408787727356
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,2600,0.9456885457038879,22.52556300163269
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,2800,0.9415107369422913,24.24453639984131
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,3000,0.9401738047599792,25.980398893356323
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,3200,0.9406751394271851,27.71109914779663
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,3400,0.9410094022750854,29.428643465042114
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,3600,0.9440174102783203,31.146180152893066
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,3800,0.9369986653327942,32.86126160621643
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,4000,0.938168466091156,34.572410583496094
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,4200,0.936330258846283,36.28855013847351
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,4400,0.9401738047599792,38.00961685180664
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,4600,0.9323195219039917,39.732765913009644
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,4600,0.947484016418457,39.73300504684448
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,0,0.08255347609519958,0.1598067283630371
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,200,0.8490976095199585,1.8756341934204102
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,400,0.9114304780960083,3.5951132774353027
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,600,0.9271390438079834,5.308288097381592
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,800,0.9309826493263245,7.021071434020996
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,1000,0.9375,8.73512601852417
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,1200,0.9368315935134888,10.461961030960083
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,1400,0.9406751394271851,12.184732437133789
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,1600,0.9416778087615967,13.902379035949707
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,1800,0.9385026693344116,15.623175621032715
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,2000,0.9461898803710938,17.344226121902466
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,2200,0.9445187449455261,19.062459707260132
