framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,8300,0.9548797011375427,29.37850594520569
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,8400,0.9552139043807983,29.72940754890442
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,8500,0.9553810358047485,30.08483338356018
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,8600,0.9553810358047485,30.44196581840515
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,8700,0.9537099003791809,30.793910026550293
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,8800,0.95621657371521,31.14608383178711
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,8900,0.9512032270431519,31.497450351715088
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,9000,0.9540441632270813,31.849957704544067
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,9100,0.9538770318031311,32.20114469528198
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,9200,0.9525400996208191,32.551615953445435
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,9300,0.9547125697135925,32.90174174308777
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,9400,0.9565508365631104,33.25163555145264
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,9500,0.9555481672286987,33.60149526596069
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,9600,0.9532085657119751,33.951552629470825
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,9700,0.9543783664703369,34.30252718925476
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,9800,0.9540441632270813,34.6576566696167
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,9900,0.9542112350463867,35.00785040855408
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,10000,0.9572683572769165,35.24201679229736
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,0,0.06500668823719025,0.12534546852111816
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,100,0.28275400400161743,0.4788079261779785
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,200,0.5947526693344116,0.8304519653320312
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,300,0.76253342628479,1.1829020977020264
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,400,0.8275400996208191,1.5357093811035156
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,500,0.8601270318031311,1.8872361183166504
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,600,0.8728275299072266,2.2388551235198975
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,700,0.88753342628479,2.589900016784668
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,800,0.894385039806366,2.9414942264556885
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,900,0.9029077887535095,3.293776512145996
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,1000,0.9082553386688232,3.6454708576202393
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,1100,0.9119318127632141,3.9966390132904053
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,1200,0.9117647409439087,4.34742546081543
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,1300,0.9206216931343079,4.698259115219116
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,1400,0.9206216931343079,5.050678730010986
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,1500,0.9246323704719543,5.40272331237793
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,1600,0.9279746413230896,5.754527568817139
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,1700,0.9278075098991394,6.108428478240967
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,1800,0.9334893226623535,6.458848714828491
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,1900,0.9341577887535095,6.808085203170776
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,2000,0.9344919919967651,7.158348560333252
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,2100,0.9341577887535095,7.508388519287109
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,2200,0.938836932182312,7.857804298400879
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,2300,0.9386698007583618,8.20732855796814
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,2400,0.9391711354255676,8.558292150497437
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,2500,0.9406751394271851,8.907525539398193
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,2600,0.9428476095199585,9.257661581039429
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,2700,0.9418449401855469,9.6073899269104
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,2800,0.9431818127632141,9.956952810287476
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,2900,0.9436831474304199,10.305673599243164
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,3000,0.9460227489471436,10.655022621154785
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,3100,0.9458556175231934,11.004448413848877
