framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2500,0.9329879879951477,33.16553807258606
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2600,0.9326537251472473,33.92236113548279
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2700,0.9333221912384033,34.5994017124176
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2800,0.9328208565711975,35.278247356414795
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2900,0.9309826493263245,35.966331005096436
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2900,0.9372004866600037,35.96666145324707
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,0,0.13853609561920166,7.736407041549683
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,100,0.8659759163856506,8.793560028076172
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,200,0.9052473306655884,9.646406412124634
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,300,0.9146056175231934,10.337902545928955
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,400,0.9196189641952515,11.040542364120483
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,500,0.9251337051391602,11.747517585754395
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,600,0.9298128485679626,12.424450874328613
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,700,0.9319853186607361,13.109177350997925
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,800,0.9339906573295593,13.806338548660278
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,900,0.9304812550544739,14.55673599243164
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1000,0.9328208565711975,15.528766393661499
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1100,0.9321523904800415,16.23628282546997
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1200,0.9353275299072266,16.982839584350586
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1300,0.9328208565711975,17.795803546905518
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1400,0.934993326663971,18.505141735076904
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1500,0.9373328685760498,19.20782709121704
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1600,0.9343248605728149,19.899811267852783
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1700,0.9361631274223328,20.658827781677246
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1800,0.9339906573295593,21.3294517993927
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1900,0.9329879879951477,22.06167244911194
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,2000,0.9313168525695801,22.779961347579956
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,2100,0.9328208565711975,23.46561098098755
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,2200,0.936831533908844,24.285696983337402
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,2300,0.9298128485679626,25.014668941497803
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,2400,0.9304812550544739,26.06544327735901
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,2500,0.9348261952400208,26.92508101463318
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,2500,0.9425918459892273,26.92542338371277
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,0,0.07469920068979263,0.26288652420043945
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,100,0.852439820766449,1.0678510665893555
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,200,0.8995655179023743,1.7971651554107666
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,300,0.9151069521903992,2.547339916229248
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,400,0.9222927689552307,3.2320218086242676
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,500,0.9264705777168274,3.9334189891815186
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,600,0.9278075098991394,4.679272651672363
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,700,0.9319853186607361,5.6403820514678955
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,800,0.9319853186607361,6.497942686080933
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,900,0.9308155179023743,7.243682384490967
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,1000,0.9358288645744324,8.019894361495972
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,1100,0.9380013346672058,8.723774194717407
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,1200,0.9375,9.462677240371704
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,1300,0.9366644620895386,10.156179666519165
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,1400,0.9339906573295593,10.840230941772461
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,1500,0.9353275299072266,11.58480978012085
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,1600,0.9378342032432556,12.317686319351196
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,1700,0.9346590638160706,13.026694297790527
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,1800,0.9366644620895386,13.784887790679932
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,1900,0.936831533908844,14.660464525222778
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,2000,0.936831533908844,15.350085973739624
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,2100,0.9363301992416382,16.027338981628418
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,2100,0.9370008111000061,16.027714729309082
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,0,0.10578208416700363,0.22760009765625
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,100,0.8564505577087402,1.0003678798675537
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,200,0.8898729681968689,1.9895899295806885
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,300,0.9105949401855469,2.7224619388580322
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,400,0.9199532270431519,3.6951169967651367
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,500,0.9232954382896423,4.488779783248901
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,600,0.9239639043807983,5.197067737579346
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,700,0.9291443824768066,6.008821725845337
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,800,0.9269719123840332,6.788169622421265
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,900,0.927473247051239,7.55657958984375
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1000,0.9313168525695801,8.237322568893433
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1100,0.9293115139007568,8.901924133300781
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1200,0.9316510558128357,9.579267740249634
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1300,0.9321523904800415,10.263579845428467
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1400,0.9311497211456299,10.97999358177185
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1500,0.9313168525695801,11.685571670532227
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1600,0.9309826493263245,12.380221128463745
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1700,0.9341577291488647,13.152572631835938
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1800,0.9333221912384033,13.98650074005127
