framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,6600,0.9308155179023743,266.4815719127655
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,6700,0.9343248605728149,269.92912006378174
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,6800,0.9329879879951477,273.3858287334442
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,6900,0.9309826493263245,276.7022395133972
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,7000,0.9329879879951477,280.2199704647064
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,7100,0.9336563944816589,284.11372780799866
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,7200,0.9316510558128357,288.0908100605011
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,7300,0.9313168525695801,292.32197546958923
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,7400,0.9328208565711975,295.9198954105377
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,7500,0.9334893226623535,299.41512846946716
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,7600,0.9338235259056091,302.4710330963135
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,7700,0.9326537251472473,306.03104519844055
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,7700,0.9365016222000122,306.032856464386
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,0,0.07553476095199585,1.122973918914795
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,100,0.7503342032432556,4.219146251678467
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,200,0.8059826493263245,7.773729085922241
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,300,0.852439820766449,10.846442937850952
