framework,task,norm,optimizer,loss,flags,run,step,train_acc,val_acc,wall_time_s
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,3400,0.6739453125,0.5887420177459717,290.03101444244385
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,3500,0.66984375,0.5926482677459717,297.88894605636597
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,3600,0.6810546875,0.5911458134651184,305.74738788604736
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,3700,0.6691015625,0.5980569124221802,313.60623121261597
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,3800,0.6814453125,0.6003605723381042,321.46522665023804
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,3900,0.6676953125,0.6014623641967773,329.32525277137756
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,4000,0.6812890625,0.5894430875778198,337.1803433895111
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,4100,0.6697265625,0.5980569124221802,345.03645277023315
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,4200,0.676875,0.6037660241127014,352.88819193840027
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,4300,0.6657421875,0.6065705418586731,360.74402475357056
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,4400,0.67453125,0.6023637652397156,368.595495223999
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,4500,0.6581640625,0.6029647588729858,376.44638657569885
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,4600,0.671171875,0.5952523946762085,384.30115962028503
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,4700,0.6623046875,0.5918469429016113,392.15576362609863
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,4800,0.674375,0.5962539911270142,400.00859117507935
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,4900,0.6644140625,0.5986578464508057,407.86131405830383
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,5000,0.6711328125,0.6065705418586731,415.4387836456299
